Date,open,high,low,close
2025-04-22 16:00:00,3431.51,3449.53,3408.39,3418.52
2025-04-22 17:00:00,3418.49,3438.97,3417.87,3429.95
2025-04-22 18:00:00,3429.96,3433.15,3410.32,3417.61
2025-04-22 19:00:00,3417.57,3420.99,3372.1,3393.01
2025-04-22 20:00:00,3393.03,3410.23,3386.04,3401.78
2025-04-22 21:00:00,3401.77,3402.46,3373.12,3381.4
2025-04-22 22:00:00,3381.4,3385.8,3366.73,3374.69
2025-04-22 23:00:00,3374.7,3382.65,3373.19,3380.84
2025-04-23 02:00:00,3343.59,3344.61,3331.96,3336.5
2025-04-23 03:00:00,3336.48,3371.09,3334.5,3367.76
2025-04-23 04:00:00,3367.75,3386.51,3358.84,3379.08
2025-04-23 05:00:00,3379.07,3379.84,3348.44,3354.1
2025-04-23 06:00:00,3354.12,3355.63,3329.14,3338.88
2025-04-23 07:00:00,3338.89,3347.07,3335.56,3346.61
2025-04-23 08:00:00,3346.61,3349.33,3315.87,3318.99
2025-04-23 09:00:00,3318.99,3325.88,3291.64,3300.98
2025-04-23 10:00:00,3301.04,3320.49,3301.04,3319.17
2025-04-23 11:00:00,3319.18,3321.51,3305.36,3321.51
2025-04-23 12:00:00,3321.5,3340.47,3317.22,3317.61
2025-04-23 13:00:00,3317.58,3336.32,3316.69,3329.99
2025-04-23 14:00:00,3330.0,3339.12,3321.64,3324.58
2025-04-23 15:00:00,3324.6,3333.32,3310.55,3310.77
2025-04-23 16:00:00,3310.76,3313.65,3271.04,3277.23
2025-04-23 17:00:00,3277.1,3296.23,3260.08,3287.42
2025-04-23 18:00:00,3287.43,3294.35,3269.13,3280.3
2025-04-23 19:00:00,3280.57,3305.59,3279.14,3295.05
2025-04-23 20:00:00,3295.06,3301.46,3277.73,3281.21
2025-04-23 21:00:00,3281.18,3286.95,3277.77,3282.75
2025-04-23 22:00:00,3282.74,3297.15,3282.61,3293.83
2025-04-23 23:00:00,3293.84,3295.74,3283.9,3288.13
2025-04-24 01:00:00,3288.08,3315.91,3288.03,3309.03
2025-04-24 02:00:00,3309.12,3316.75,3308.19,3316.28
2025-04-24 03:00:00,3316.3,3339.04,3313.22,3331.66
2025-04-24 04:00:00,3331.64,3367.31,3330.82,3357.33
2025-04-24 05:00:00,3357.3,3363.34,3335.77,3341.99
2025-04-24 06:00:00,3342.02,3342.55,3320.55,3326.95
2025-04-24 07:00:00,3326.92,3331.75,3325.66,3326.1
2025-04-24 08:00:00,3326.11,3335.47,3320.43,3323.77
2025-04-24 09:00:00,3323.75,3328.11,3314.66,3324.62
2025-04-24 10:00:00,3324.61,3339.73,3323.14,3333.74
2025-04-24 11:00:00,3333.73,3341.6,3327.28,3336.07
2025-04-24 12:00:00,3336.08,3342.88,3325.42,3335.65
2025-04-24 13:00:00,3335.65,3336.68,3325.64,3329.85
2025-04-24 14:00:00,3329.83,3343.88,3329.6,3336.91
2025-04-24 15:00:00,3336.9,3344.63,3335.49,3335.9
2025-04-24 16:00:00,3335.89,3336.22,3312.55,3315.14
2025-04-24 17:00:00,3315.13,3330.43,3306.67,3327.49
2025-04-24 18:00:00,3327.48,3330.4,3319.5,3329.4
2025-04-24 19:00:00,3329.39,3335.35,3322.45,3331.51
2025-04-24 20:00:00,3331.53,3338.67,3329.96,3336.71
2025-04-24 21:00:00,3336.73,3340.26,3333.63,3334.75
2025-04-24 22:00:00,3334.76,3347.0,3333.46,3342.24
2025-04-24 23:00:00,3342.26,3349.85,3338.11,3349.57
2025-04-25 01:00:00,3350.55,3370.36,3342.15,3366.96
2025-04-25 02:00:00,3366.94,3368.06,3346.84,3348.89
2025-04-25 03:00:00,3348.88,3361.25,3347.22,3357.62
2025-04-25 04:00:00,3357.59,3363.06,3342.87,3345.6
2025-04-25 05:00:00,3345.63,3353.36,3344.54,3348.64
2025-04-25 06:00:00,3348.63,3354.14,3322.54,3323.53
2025-04-25 07:00:00,3323.52,3327.74,3316.31,3324.75
2025-04-25 08:00:00,3324.76,3327.09,3286.84,3294.27
2025-04-25 09:00:00,3294.23,3306.29,3287.52,3304.41
2025-04-25 10:00:00,3304.42,3314.5,3303.1,3307.35
2025-04-25 11:00:00,3307.37,3307.85,3291.92,3303.69
2025-04-25 12:00:00,3303.78,3308.8,3292.04,3292.09
2025-04-25 13:00:00,3292.07,3306.35,3291.98,3297.98
2025-04-25 14:00:00,3297.96,3300.93,3287.63,3293.44
2025-04-25 15:00:00,3293.43,3303.05,3291.07,3292.63
2025-04-25 16:00:00,3292.62,3292.86,3264.96,3280.71
2025-04-25 17:00:00,3280.71,3287.21,3274.59,3277.99
2025-04-25 18:00:00,3278.0,3285.46,3270.13,3282.93
2025-04-25 19:00:00,3282.94,3287.52,3280.37,3285.31
2025-04-25 20:00:00,3285.35,3295.11,3281.81,3293.26
2025-04-25 21:00:00,3293.23,3296.98,3288.28,3288.37
2025-04-25 22:00:00,3288.38,3312.42,3287.81,3304.77
2025-04-25 23:00:00,3304.75,3319.77,3304.6,3318.87
2025-04-28 01:00:00,3324.7,3336.31,3309.08,3310.54
2025-04-28 02:00:00,3310.6,3318.02,3298.54,3302.61
2025-04-28 03:00:00,3302.63,3315.92,3301.52,3313.97
2025-04-28 04:00:00,3313.98,3315.11,3279.03,3280.83
2025-04-28 05:00:00,3280.84,3286.3,3267.97,3280.79
2025-04-28 06:00:00,3280.75,3295.14,3280.21,3290.82
2025-04-28 07:00:00,3290.82,3298.93,3288.59,3298.86
2025-04-28 08:00:00,3298.88,3300.93,3287.74,3295.0
2025-04-28 09:00:00,3294.98,3296.47,3281.89,3283.29
2025-04-28 10:00:00,3283.29,3292.5,3277.57,3287.41
2025-04-28 11:00:00,3287.36,3288.5,3279.22,3282.59
2025-04-28 12:00:00,3282.6,3287.3,3274.45,3274.48
2025-04-28 13:00:00,3274.46,3291.83,3273.22,3289.58
2025-04-28 14:00:00,3289.6,3297.18,3284.93,3294.16
2025-04-28 15:00:00,3294.17,3302.25,3292.72,3296.02
2025-04-28 16:00:00,3296.07,3301.4,3286.89,3293.12
2025-04-28 17:00:00,3293.14,3333.06,3293.11,3328.55
2025-04-28 18:00:00,3328.54,3335.97,3319.06,3324.99
2025-04-28 19:00:00,3324.97,3339.19,3324.5,3336.59
2025-04-28 20:00:00,3336.62,3340.09,3333.17,3335.33
2025-04-28 21:00:00,3335.31,3349.9,3333.93,3348.95
2025-04-28 22:00:00,3348.94,3352.94,3345.56,3352.08
2025-04-28 23:00:00,3352.09,3352.29,3342.24,3343.69
2025-04-29 01:00:00,3344.59,3348.51,3332.27,3338.05
2025-04-29 02:00:00,3338.03,3342.82,3333.79,3337.59
2025-04-29 03:00:00,3337.61,3339.0,3327.73,3329.93
2025-04-29 04:00:00,3329.92,3339.96,3322.74,3326.46
2025-04-29 05:00:00,3326.44,3333.76,3319.23,3320.57
2025-04-29 06:00:00,3320.57,3321.64,3308.04,3316.01
2025-04-29 07:00:00,3316.02,3318.12,3306.48,3309.26
2025-04-29 08:00:00,3309.26,3316.51,3305.01,3310.24
2025-04-29 09:00:00,3310.19,3323.85,3308.73,3318.71
2025-04-29 10:00:00,3318.72,3323.13,3312.29,3322.89
2025-04-29 11:00:00,3322.92,3324.85,3311.69,3311.82
2025-04-29 12:00:00,3311.81,3315.94,3308.64,3309.18
2025-04-29 13:00:00,3309.17,3315.54,3306.21,3312.81
2025-04-29 14:00:00,3312.82,3315.95,3307.91,3309.32
2025-04-29 15:00:00,3309.33,3314.55,3300.42,3312.81
2025-04-29 16:00:00,3312.8,3321.22,3299.63,3306.62
2025-04-29 17:00:00,3306.56,3317.76,3299.68,3314.49
2025-04-29 18:00:00,3314.5,3315.6,3305.26,3312.38
2025-04-29 19:00:00,3312.37,3329.95,3312.19,3328.68
2025-04-29 20:00:00,3328.69,3329.62,3314.19,3314.3
2025-04-29 21:00:00,3314.34,3320.05,3313.24,3319.94
2025-04-29 22:00:00,3319.95,3324.94,3317.92,3320.42
2025-04-29 23:00:00,3320.43,3323.5,3316.55,3316.95
2025-04-30 01:00:00,3313.33,3323.01,3312.9,3318.92
2025-04-30 02:00:00,3318.93,3319.27,3310.88,3317.05
2025-04-30 03:00:00,3317.06,3328.0,3311.44,3313.12
2025-04-30 04:00:00,3313.12,3322.71,3307.72,3308.1
2025-04-30 05:00:00,3308.09,3313.11,3305.05,3306.66
2025-04-30 06:00:00,3306.67,3311.22,3303.68,3304.7
2025-04-30 07:00:00,3304.72,3308.91,3301.29,3307.97
2025-04-30 08:00:00,3308.0,3314.67,3307.59,3309.51
2025-04-30 09:00:00,3309.5,3311.25,3304.94,3305.88
2025-04-30 10:00:00,3305.86,3314.57,3303.08,3307.14
2025-04-30 11:00:00,3307.13,3307.71,3280.26,3284.47
2025-04-30 12:00:00,3284.48,3286.87,3275.05,3275.93
2025-04-30 13:00:00,3275.94,3280.81,3271.85,3272.55
2025-04-30 14:00:00,3272.54,3281.6,3268.25,3272.25
2025-04-30 15:00:00,3272.31,3304.77,3266.8,3298.6
2025-04-30 16:00:00,3298.64,3319.76,3296.16,3309.03
2025-04-30 17:00:00,3309.05,3313.66,3292.87,3309.75
2025-04-30 18:00:00,3309.71,3314.48,3299.0,3307.96
2025-04-30 19:00:00,3307.97,3314.23,3307.13,3310.73
2025-04-30 20:00:00,3310.72,3313.48,3304.93,3305.27
2025-04-30 21:00:00,3305.26,3307.72,3300.34,3301.69
2025-04-30 22:00:00,3301.68,3305.71,3292.09,3295.62
2025-04-30 23:00:00,3295.61,3297.89,3283.07,3288.0
2025-05-01 01:00:00,3288.72,3290.02,3271.38,3273.94
2025-05-01 02:00:00,3274.05,3285.33,3269.73,3272.59
2025-05-01 03:00:00,3272.86,3276.33,3240.96,3246.51
2025-05-01 04:00:00,3246.49,3251.26,3234.42,3238.79
2025-05-01 05:00:00,3238.82,3251.68,3235.13,3241.5
2025-05-01 06:00:00,3241.46,3242.54,3228.93,3229.44
2025-05-01 07:00:00,3229.51,3231.97,3221.24,3226.66
2025-05-01 08:00:00,3226.65,3238.78,3223.38,3236.67
2025-05-01 09:00:00,3236.66,3243.15,3233.77,3235.64
2025-05-01 10:00:00,3235.63,3236.88,3226.1,3230.13
2025-05-01 11:00:00,3230.12,3236.62,3229.89,3235.15
2025-05-01 12:00:00,3235.16,3236.18,3215.72,3218.58
2025-05-01 13:00:00,3218.53,3225.38,3213.53,3222.92
2025-05-01 14:00:00,3222.89,3227.1,3203.39,3205.56
2025-05-01 15:00:00,3205.54,3232.66,3201.93,3226.81
2025-05-01 16:00:00,3226.79,3233.25,3218.73,3224.3
2025-05-01 17:00:00,3224.34,3231.47,3214.27,3219.03
2025-05-01 18:00:00,3219.05,3221.84,3204.98,3216.42
2025-05-01 19:00:00,3216.43,3220.63,3208.94,3219.44
2025-05-01 20:00:00,3219.46,3220.8,3209.84,3214.61
2025-05-01 21:00:00,3214.54,3226.77,3212.85,3223.84
2025-05-01 22:00:00,3223.85,3229.72,3223.84,3228.19
2025-05-01 23:00:00,3228.22,3239.84,3228.04,3238.61
2025-05-02 01:00:00,3239.25,3243.4,3232.57,3237.89
2025-05-02 02:00:00,3237.91,3241.51,3234.72,3237.27
2025-05-02 03:00:00,3237.27,3244.27,3227.43,3231.31
2025-05-02 04:00:00,3231.24,3237.43,3231.24,3236.37
2025-05-02 05:00:00,3236.42,3249.36,3235.84,3248.08
2025-05-02 06:00:00,3248.09,3258.64,3245.84,3254.96
2025-05-02 07:00:00,3254.93,3257.43,3250.49,3251.81
2025-05-02 08:00:00,3251.8,3256.88,3249.5,3251.87
2025-05-02 09:00:00,3251.88,3262.32,3246.36,3252.83
2025-05-02 10:00:00,3252.83,3263.23,3251.51,3258.89
2025-05-02 11:00:00,3258.93,3261.63,3255.27,3258.1
2025-05-02 12:00:00,3258.11,3267.13,3255.1,3265.2
2025-05-02 13:00:00,3265.22,3265.63,3257.25,3259.42
2025-05-02 14:00:00,3259.44,3269.26,3258.0,3262.64
2025-05-02 15:00:00,3262.66,3264.93,3250.29,3250.37
2025-05-02 16:00:00,3250.31,3259.6,3239.41,3250.45
2025-05-02 17:00:00,3250.41,3264.59,3242.17,3262.77
2025-05-02 18:00:00,3262.78,3264.14,3230.22,3231.54
2025-05-02 19:00:00,3231.6,3236.28,3222.77,3224.91
2025-05-02 20:00:00,3224.97,3239.82,3223.53,3231.41
2025-05-02 21:00:00,3231.42,3232.46,3224.26,3226.35
2025-05-02 22:00:00,3226.38,3234.55,3226.31,3233.53
2025-05-02 23:00:00,3233.55,3241.28,3232.59,3240.12
2025-05-05 01:00:00,3238.79,3244.69,3237.35,3239.5
2025-05-05 02:00:00,3239.55,3252.38,3238.86,3247.92
2025-05-05 03:00:00,3247.97,3248.56,3241.2,3246.7
2025-05-05 04:00:00,3246.72,3271.1,3246.55,3264.7
2025-05-05 05:00:00,3264.71,3272.43,3259.64,3270.05
2025-05-05 06:00:00,3270.11,3271.32,3253.04,3254.5
2025-05-05 07:00:00,3254.49,3259.47,3253.65,3256.52
2025-05-05 08:00:00,3256.48,3261.97,3254.03,3259.64
2025-05-05 09:00:00,3259.91,3265.68,3256.81,3262.11
2025-05-05 10:00:00,3262.13,3267.79,3258.69,3264.68
2025-05-05 11:00:00,3264.68,3282.91,3263.08,3282.62
2025-05-05 12:00:00,3282.69,3308.91,3282.18,3308.63
2025-05-05 13:00:00,3308.64,3318.61,3308.5,3313.29
2025-05-05 14:00:00,3313.05,3318.94,3311.34,3312.91
2025-05-05 15:00:00,3312.83,3322.52,3312.82,3319.54
2025-05-05 16:00:00,3319.55,3321.02,3311.86,3314.7
2025-05-05 17:00:00,3315.02,3328.76,3309.65,3312.64
2025-05-05 18:00:00,3312.68,3317.79,3309.04,3312.01
2025-05-05 19:00:00,3311.97,3313.56,3305.58,3309.75
2025-05-05 20:00:00,3309.71,3318.16,3309.16,3317.09
2025-05-05 21:00:00,3317.1,3323.49,3313.89,3323.15
2025-05-05 22:00:00,3323.16,3337.57,3322.8,3328.72
2025-05-05 23:00:00,3328.74,3334.6,3328.6,3333.79
2025-05-06 01:00:00,3335.08,3337.85,3327.46,3330.59
2025-05-06 02:00:00,3330.59,3335.06,3328.93,3334.05
2025-05-06 03:00:00,3334.06,3334.31,3323.17,3329.59
2025-05-06 04:00:00,3329.62,3381.77,3329.61,3379.55
2025-05-06 05:00:00,3379.54,3386.99,3356.47,3358.36
2025-05-06 06:00:00,3358.35,3372.38,3352.42,3360.39
2025-05-06 07:00:00,3360.4,3366.14,3356.07,3363.15
2025-05-06 08:00:00,3363.16,3363.94,3350.22,3362.02
2025-05-06 09:00:00,3362.01,3367.87,3358.72,3364.71
2025-05-06 10:00:00,3364.72,3379.55,3364.71,3371.26
2025-05-06 11:00:00,3371.53,3383.04,3368.54,3377.16
2025-05-06 12:00:00,3377.32,3383.17,3371.38,3383.14
2025-05-06 13:00:00,3383.17,3383.78,3376.66,3383.61
2025-05-06 14:00:00,3383.59,3385.01,3373.68,3379.11
2025-05-06 15:00:00,3379.14,3392.36,3373.18,3391.01
2025-05-06 16:00:00,3391.04,3397.59,3387.73,3391.73
2025-05-06 17:00:00,3391.71,3398.0,3378.23,3386.27
2025-05-06 18:00:00,3386.26,3399.82,3385.33,3395.06
2025-05-06 19:00:00,3395.06,3411.61,3394.69,3408.83
2025-05-06 20:00:00,3408.85,3417.8,3407.48,3413.99
2025-05-06 21:00:00,3413.98,3417.46,3410.2,3415.63
2025-05-06 22:00:00,3415.65,3424.09,3412.6,3423.13
2025-05-06 23:00:00,3423.14,3434.94,3419.21,3431.48
2025-05-07 01:00:00,3435.21,3438.13,3380.54,3381.56
2025-05-07 02:00:00,3381.58,3404.6,3376.92,3400.74
2025-05-07 03:00:00,3400.75,3401.57,3360.47,3379.66
2025-05-07 04:00:00,3379.39,3385.13,3360.13,3374.65
2025-05-07 05:00:00,3374.68,3393.77,3372.0,3390.61
2025-05-07 06:00:00,3390.6,3392.52,3369.99,3375.52
2025-05-07 07:00:00,3375.5,3387.43,3374.99,3382.09
2025-05-07 08:00:00,3382.11,3389.41,3378.61,3387.94
2025-05-07 09:00:00,3388.06,3395.86,3387.37,3392.46
2025-05-07 10:00:00,3392.41,3397.39,3383.66,3387.95
2025-05-07 11:00:00,3387.98,3388.62,3378.18,3382.81
2025-05-07 12:00:00,3382.77,3385.15,3370.35,3370.35
2025-05-07 13:00:00,3369.55,3393.34,3369.19,3391.35
2025-05-07 14:00:00,3391.36,3391.49,3383.62,3386.98
2025-05-07 15:00:00,3386.88,3393.81,3384.04,3390.86
2025-05-07 16:00:00,3390.85,3398.09,3381.44,3394.3
2025-05-07 17:00:00,3394.31,3394.7,3375.71,3385.77
2025-05-07 18:00:00,3385.78,3389.53,3381.99,3385.15
2025-05-07 19:00:00,3384.88,3389.71,3378.81,3386.87
2025-05-07 20:00:00,3386.86,3389.8,3383.77,3384.39
2025-05-07 21:00:00,3384.44,3398.01,3376.0,3384.59
2025-05-07 22:00:00,3384.57,3386.9,3363.73,3371.89
2025-05-07 23:00:00,3371.91,3374.58,3363.6,3364.32
2025-05-08 01:00:00,3365.47,3373.72,3364.44,3369.96
2025-05-08 02:00:00,3369.95,3377.13,3369.61,3376.41
2025-05-08 03:00:00,3376.46,3386.98,3373.81,3380.52
2025-05-08 04:00:00,3380.54,3409.7,3379.1,3408.62
2025-05-08 05:00:00,3408.63,3414.77,3402.03,3402.03
2025-05-08 06:00:00,3402.05,3408.46,3395.75,3396.82
2025-05-08 07:00:00,3396.79,3399.29,3382.02,3382.1
2025-05-08 08:00:00,3382.12,3384.27,3354.9,3355.33
2025-05-08 09:00:00,3355.34,3361.9,3320.26,3329.9
2025-05-08 10:00:00,3329.89,3349.24,3327.17,3342.92
2025-05-08 11:00:00,3342.9,3344.26,3337.05,3339.3
2025-05-08 12:00:00,3339.29,3344.27,3331.22,3331.94
2025-05-08 13:00:00,3331.93,3346.65,3330.37,3342.41
2025-05-08 14:00:00,3342.41,3345.47,3339.19,3344.37
2025-05-08 15:00:00,3344.38,3358.55,3343.16,3356.11
2025-05-08 16:00:00,3356.12,3369.49,3354.65,3355.98
2025-05-08 17:00:00,3355.93,3362.91,3350.78,3356.52
2025-05-08 18:00:00,3356.77,3360.02,3326.73,3330.36
2025-05-08 19:00:00,3330.09,3330.26,3304.38,3310.32
2025-05-08 20:00:00,3310.3,3311.17,3297.8,3308.32
2025-05-08 21:00:00,3308.31,3310.88,3305.62,3308.44
2025-05-08 22:00:00,3308.46,3309.96,3288.73,3306.39
2025-05-08 23:00:00,3306.34,3310.77,3303.77,3305.2
2025-05-09 01:00:00,3304.23,3323.92,3304.23,3323.85
2025-05-09 02:00:00,3323.83,3324.0,3312.09,3316.33
2025-05-09 03:00:00,3316.32,3323.07,3308.83,3322.17
2025-05-09 04:00:00,3322.17,3322.47,3286.74,3291.26
2025-05-09 05:00:00,3291.25,3308.57,3274.68,3308.27
2025-05-09 06:00:00,3308.26,3313.36,3299.65,3308.07
2025-05-09 07:00:00,3308.11,3327.5,3308.11,3324.59
2025-05-09 08:00:00,3324.48,3330.28,3312.88,3321.46
2025-05-09 09:00:00,3321.47,3326.77,3315.23,3325.43
2025-05-09 10:00:00,3325.44,3332.21,3322.41,3327.2
2025-05-09 11:00:00,3327.21,3328.93,3320.23,3328.5
2025-05-09 12:00:00,3328.49,3329.29,3323.55,3325.05
2025-05-09 13:00:00,3325.05,3329.88,3321.96,3323.28
2025-05-09 14:00:00,3323.23,3338.31,3323.21,3332.97
2025-05-09 15:00:00,3332.98,3335.68,3329.07,3333.47
2025-05-09 16:00:00,3333.43,3340.32,3328.73,3330.71
2025-05-09 17:00:00,3330.72,3341.13,3320.28,3337.14
2025-05-09 18:00:00,3337.12,3346.04,3336.08,3345.03
2025-05-09 19:00:00,3345.04,3347.51,3336.36,3336.82
2025-05-09 20:00:00,3336.79,3342.54,3336.04,3340.92
2025-05-09 21:00:00,3340.95,3342.94,3336.23,3338.76
2025-05-09 22:00:00,3338.75,3339.79,3325.43,3328.81
2025-05-09 23:00:00,3328.8,3330.26,3323.3,3323.96
2025-05-12 01:00:00,3287.39,3306.61,3266.8,3272.62
2025-05-12 02:00:00,3272.61,3288.88,3265.89,3287.57
2025-05-12 03:00:00,3287.56,3289.95,3272.1,3279.15
2025-05-12 04:00:00,3279.13,3282.14,3258.8,3271.85
2025-05-12 05:00:00,3271.86,3279.82,3269.5,3272.02
2025-05-12 06:00:00,3272.07,3284.67,3270.48,3283.24
2025-05-12 07:00:00,3283.25,3283.59,3275.62,3278.84
2025-05-12 08:00:00,3278.86,3279.66,3268.46,3276.12
2025-05-12 09:00:00,3276.22,3281.57,3272.97,3277.44
2025-05-12 10:00:00,3277.43,3277.69,3216.11,3222.71
2025-05-12 11:00:00,3222.8,3234.38,3220.63,3231.47
2025-05-12 12:00:00,3231.48,3231.48,3213.0,3215.09
2025-05-12 13:00:00,3215.08,3219.49,3207.72,3208.07
2025-05-12 14:00:00,3208.06,3229.25,3207.81,3224.78
2025-05-12 15:00:00,3224.64,3234.32,3220.3,3233.53
2025-05-12 16:00:00,3233.51,3248.6,3231.74,3240.7
2025-05-12 17:00:00,3240.69,3247.74,3233.4,3237.62
2025-05-12 18:00:00,3237.72,3244.01,3232.73,3239.19
2025-05-12 19:00:00,3239.16,3240.05,3223.2,3224.19
2025-05-12 20:00:00,3224.21,3227.56,3221.12,3223.2
2025-05-12 21:00:00,3223.21,3230.01,3220.31,3229.59
2025-05-12 22:00:00,3229.6,3238.84,3228.84,3235.4
2025-05-12 23:00:00,3235.36,3238.41,3232.49,3235.67
2025-05-13 01:00:00,3236.27,3241.6,3229.85,3233.88
2025-05-13 02:00:00,3233.89,3240.04,3233.44,3236.78
2025-05-13 03:00:00,3236.76,3243.23,3233.81,3239.9
2025-05-13 04:00:00,3239.91,3243.35,3215.89,3225.13
2025-05-13 05:00:00,3225.15,3241.29,3223.16,3228.82
2025-05-13 06:00:00,3228.81,3238.4,3228.16,3236.67
2025-05-13 07:00:00,3236.66,3253.56,3234.91,3252.52
2025-05-13 08:00:00,3252.56,3260.63,3251.13,3256.43
2025-05-13 09:00:00,3256.48,3265.6,3247.34,3261.94
2025-05-13 10:00:00,3262.15,3264.93,3254.28,3259.08
2025-05-13 11:00:00,3259.15,3261.17,3250.4,3255.49
2025-05-13 12:00:00,3255.48,3256.61,3250.54,3253.35
2025-05-13 13:00:00,3253.36,3256.25,3251.13,3252.83
2025-05-13 14:00:00,3252.82,3258.59,3248.76,3249.11
2025-05-13 15:00:00,3249.1,3249.9,3237.31,3241.78
2025-05-13 16:00:00,3241.75,3246.88,3227.21,3227.52
2025-05-13 17:00:00,3227.51,3248.66,3225.44,3242.65
2025-05-13 18:00:00,3242.66,3255.82,3241.92,3253.3
2025-05-13 19:00:00,3253.32,3257.81,3248.61,3250.99
2025-05-13 20:00:00,3250.96,3252.68,3242.0,3247.02
2025-05-13 21:00:00,3247.01,3250.74,3245.64,3248.74
2025-05-13 22:00:00,3248.85,3251.12,3246.31,3249.38
2025-05-13 23:00:00,3249.45,3254.75,3248.05,3249.64
2025-05-14 01:00:00,3249.69,3254.57,3249.22,3254.52
2025-05-14 02:00:00,3254.51,3257.09,3252.09,3254.34
2025-05-14 03:00:00,3254.33,3254.61,3240.55,3243.76
2025-05-14 04:00:00,3243.77,3251.8,3237.25,3238.91
2025-05-14 05:00:00,3238.91,3241.46,3229.13,3232.73
2025-05-14 06:00:00,3232.75,3233.65,3226.23,3228.39
2025-05-14 07:00:00,3228.4,3230.32,3222.51,3223.92
2025-05-14 08:00:00,3223.9,3234.31,3221.59,3233.74
2025-05-14 09:00:00,3233.84,3236.7,3227.67,3228.65
2025-05-14 10:00:00,3228.64,3238.8,3224.19,3238.04
2025-05-14 11:00:00,3238.08,3243.88,3230.42,3232.55
2025-05-14 12:00:00,3232.54,3236.49,3229.1,3232.25
2025-05-14 13:00:00,3232.25,3236.54,3229.62,3235.67
2025-05-14 14:00:00,3235.65,3239.16,3219.44,3220.08
2025-05-14 15:00:00,3220.04,3222.47,3184.14,3184.74
2025-05-14 16:00:00,3185.02,3198.25,3174.73,3191.39
2025-05-14 17:00:00,3191.41,3194.26,3179.25,3181.83
2025-05-14 18:00:00,3181.79,3186.61,3178.99,3182.56
2025-05-14 19:00:00,3182.57,3190.88,3173.72,3188.51
2025-05-14 20:00:00,3188.49,3190.44,3180.89,3181.87
2025-05-14 21:00:00,3181.88,3183.0,3171.73,3171.86
2025-05-14 22:00:00,3171.85,3181.51,3167.52,3180.58
2025-05-14 23:00:00,3180.59,3183.19,3176.83,3177.06
2025-05-15 01:00:00,3176.95,3183.92,3176.86,3182.7
2025-05-15 02:00:00,3182.68,3187.26,3181.21,3186.0
2025-05-15 03:00:00,3186.0,3187.84,3180.21,3187.75
2025-05-15 04:00:00,3187.73,3192.67,3171.31,3172.36
2025-05-15 05:00:00,3172.37,3175.53,3150.05,3154.13
2025-05-15 06:00:00,3153.94,3156.97,3148.33,3150.52
2025-05-15 07:00:00,3150.51,3152.55,3135.55,3138.57
2025-05-15 08:00:00,3138.58,3143.01,3123.39,3128.93
2025-05-15 09:00:00,3128.92,3153.86,3120.68,3149.84
2025-05-15 10:00:00,3149.84,3151.96,3130.63,3142.27
2025-05-15 11:00:00,3142.23,3164.22,3138.95,3162.55
2025-05-15 12:00:00,3162.54,3171.59,3159.3,3165.22
2025-05-15 13:00:00,3165.25,3179.04,3164.09,3178.26
2025-05-15 14:00:00,3178.27,3180.04,3172.46,3179.14
2025-05-15 15:00:00,3179.15,3189.84,3177.52,3188.79
2025-05-15 16:00:00,3188.81,3199.92,3185.18,3192.26
2025-05-15 17:00:00,3192.23,3207.1,3190.4,3205.35
2025-05-15 18:00:00,3205.36,3220.09,3204.6,3219.75
2025-05-15 19:00:00,3219.76,3222.69,3215.84,3222.47
2025-05-15 20:00:00,3222.46,3229.15,3216.42,3221.14
2025-05-15 21:00:00,3221.15,3225.96,3219.81,3223.23
2025-05-15 22:00:00,3223.24,3232.67,3222.34,3231.94
2025-05-15 23:00:00,3231.95,3240.59,3231.09,3239.85
2025-05-16 01:00:00,3240.18,3252.1,3236.87,3251.11
2025-05-16 02:00:00,3251.12,3251.18,3236.5,3237.16
2025-05-16 03:00:00,3237.14,3243.99,3232.07,3243.11
2025-05-16 04:00:00,3243.13,3244.51,3214.94,3222.2
2025-05-16 05:00:00,3222.14,3227.44,3212.82,3215.47
2025-05-16 06:00:00,3215.46,3217.35,3206.47,3211.85
2025-05-16 07:00:00,3211.84,3222.47,3211.69,3219.6
2025-05-16 08:00:00,3219.55,3222.25,3211.92,3218.57
2025-05-16 09:00:00,3218.56,3231.19,3212.84,3214.86
2025-05-16 10:00:00,3214.9,3218.0,3205.13,3207.6
2025-05-16 11:00:00,3207.59,3209.24,3195.47,3207.4
2025-05-16 12:00:00,3207.38,3212.86,3203.69,3209.21
2025-05-16 13:00:00,3209.22,3211.06,3168.97,3175.96
2025-05-16 14:00:00,3175.97,3179.19,3154.24,3163.13
2025-05-16 15:00:00,3163.15,3182.0,3154.82,3177.41
2025-05-16 16:00:00,3177.45,3186.65,3169.41,3180.52
2025-05-16 17:00:00,3180.51,3188.38,3165.93,3173.23
2025-05-16 18:00:00,3173.25,3185.17,3172.74,3183.5
2025-05-16 19:00:00,3183.41,3189.7,3180.48,3189.31
2025-05-16 20:00:00,3189.53,3192.13,3183.42,3189.4
2025-05-16 21:00:00,3189.46,3191.12,3184.78,3187.47
2025-05-16 22:00:00,3187.49,3195.71,3187.47,3192.55
2025-05-16 23:00:00,3192.57,3204.59,3192.17,3201.69
2025-05-19 01:00:00,3218.59,3240.73,3206.32,3239.14
2025-05-19 02:00:00,3239.12,3245.26,3226.61,3234.78
